Line,MachineType/Name,Machine Code,Notes
1,Label Machine,L1-LBLM-25,
1,Filling Machine,L1-FLM-00,
1,Conveyor,L1-CNV1-00,
1,Cap Sorter,L1-CSM-00,
1,Capping Machine,L1-CPM-00,
1,Heat Seal Machine,L1-HTS-00,
1,Air Blower,L1-ABL-25,
1,Bottle Printer,L1-BTP-25,
1,Conveyor,L1-CNV2-00,
1,Conveyor,L1-CNV3-00,
1,Box Tape Machine,L1-BTM-00,
1,Box Printer,L1-BXP-00,
2,Label Machine,L2-LBLM-00,
2,Filling Machine,L2-FLM-00,
2,Conveyor,L2-CNV1-00,
2,Cap Sorter,L2-CSM-00,
2,Capping Machine,L2-CPM-00,
2,Conveyor,L2-CNV2-00,
2,Round Table Sorter,L2-RTS-00,
2,Box Tape Machine,L2-BTM-00,
2,Box Printer,L2-BXP-25,
2,Conveyor,L2-CNV3-25,
3,Label Machine,L3-LBLM-25,
3,Filling Machine,L3-FLM-00,
3,Conveyor,L3-CNV1-00,
3,Heat Seal Machine,L3-HTS-00,
3,Bottle Printer,L3-BTP-25,
3,Round Table Sorter,L3-RTS-00,
3,Box Tape Machine,L3-BTM-00,
3,Box Printer,L3-BXP-00,