RecordID,EntryType,RefRecordID,Timestamp,Date,Product,ProductCode,Line,QtyPallets,EnteredBy,Notes
fb174eb1-0f15-41d2-a14a-c2bd87e652b3,PRODUCE,PROD475-ATWWBX-26117,2026-04-27 21:26:43,04-27-2026,BugX W/Wash +32,ATWWBX,3.0,17.0,ADZ,PROD475-ATWWBX-26117 | Manual production
8540b3ca-c9a6-4be7-bcdf-50ffaa609125,PRODUCE,PROD476-ATAB55-26117,2026-04-27 21:27:18,04-27-2026,Drum DEF,ATAB55,4.0,1.0,ADZ,PROD476-ATAB55-26117 | Manual production
44b51e02-6795-4659-a378-abab3d8192e1,PRODUCE,PROD477-ATGLP5055-26117,2026-04-27 21:29:31,04-27-2026,Drum Global Power 50,ATGLP5055,4.0,1.5,adz,PROD477-ATGLP5055-26117 | Manual production
0c0e498d-bf9b-4d11-b568-cf4d6ab21883,PRODUCE,PROD478-ATGP50-55-26117,2026-04-27 21:29:56,04-27-2026,Drum Green Power -34,ATGP50-55,4.0,1.0,adz,PROD478-ATGP50-55-26117 | Manual production
dc95ff74-c6d5-4452-892b-87650a826304,PRODUCE,PROD479-ATWWPX-26118,2026-05-01 15:24:16,04-28-2026,PolarX W/Wash -20,ATWWPX,3.0,14.0,ADZ,PROD479-ATWWPX-26118 | Manual production
6bd68a29-e201-40d8-97bb-3bcf07d15b9e,PRODUCE,PROD480-ATGP50-26118,2026-05-01 15:26:10,04-28-2026,Green Power 50,ATGP50,1.0,9.0,ADZ,PROD480-ATGP50-26118 | Manual production
61fe2870-a8a1-4772-8f7b-907dc0438062,PRODUCE,PROD481-PSLC125-26118,2026-05-01 15:28:01,04-28-2026,Pool Shock,PSLC125,3.0,8.0,ADZ,PROD481-PSLC125-26118 | Manual production
0c8ab309-9be3-45ed-b1c4-8676275a30fc,PRODUCE,PROD482-ATWWPX-26119,2026-05-01 15:29:53,04-29-2026,PolarX W/Wash -20,ATWWPX,3.0,16.0,ADZ,PROD482-ATWWPX-26119 | Manual production
a03548c0-e01b-4c99-be2f-54f9ec5220bf,PRODUCE,PROD483-ATGP50-26119,2026-05-01 15:30:33,04-29-2026,Green Power 50,ATGP50,1.0,25.0,ADZ,PROD483-ATGP50-26119 | Manual production
5b0d22d7-09e1-41dd-89e2-7d8dd5d22165,PRODUCE,PROD484-ATWWPX-26120,2026-05-01 15:31:09,04-30-2026,PolarX W/Wash -20,ATWWPX,3.0,13.0,ADZ,PROD484-ATWWPX-26120 | Manual production
3df98c1a-84e6-4110-9d97-4c55c359425d,PRODUCE,PROD485-ATGP50-26120,2026-05-01 15:31:20,04-30-2026,Green Power 50,ATGP50,1.0,1.0,ADZ,PROD485-ATGP50-26120 | Manual production
6de55e6b-4766-42db-84f1-fefa486bffff,PRODUCE,PROD486-ATCP50-26120,2026-05-01 15:31:32,04-30-2026,Cool Power 50,ATCP50,1.0,15.0,ADZ,PROD486-ATCP50-26120 | Manual production
a9ef2ec0-39d4-43b6-9415-8e1c13e65d62,PRODUCE,PROD487-ATWWPX-26121,2026-05-17 21:09:44,05-01-2026,PolarX W/Wash -20,ATWWPX,3.0,15.0,UNKNOWN,PROD487-ATWWPX-26121 | Manual production
0b843d96-4356-4889-b892-98ebadbb58a7,PRODUCE,PROD488-RESD25-26121,2026-05-17 21:10:02,05-01-2026,Resolute DEF 2.5 Gal classic,RESD25,5.0,8.0,UNKNOWN,PROD488-RESD25-26121 | Manual production
1484f0f8-d2f5-4d3d-b124-734db1e988e9,PRODUCE,PROD489-ATWWPX-26124,2026-05-17 21:10:39,05-04-2026,PolarX W/Wash -20,ATWWPX,3.0,25.0,UNKNOWN,PROD489-ATWWPX-26124 | Manual production
f03fe12d-5927-46d9-a203-77058b812ffd,PRODUCE,PROD490-RESD25-26124,2026-05-17 21:10:56,05-04-2026,Resolute DEF 2.5 Gal classic,RESD25,5.0,4.0,UNKNOWN,PROD490-RESD25-26124 | Manual production
32739c14-b516-47cd-8271-da8704d56653,PRODUCE,PROD491-CLF-QT-26124,2026-05-17 21:11:28,05-04-2026,Quick Lite,CLF-QT,6.0,0.6666666666666666,UNKNOWN,PROD491-CLF-QT-26124 | Manual production
88902c97-4ac7-4b3c-a0c3-cbd5148d1ef5,PRODUCE,PROD492-CLF-QT-26125,2026-05-17 21:13:52,05-05-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD492-CLF-QT-26125 | Manual production
88811f1b-ba52-4dbd-9205-5b3c58418087,PRODUCE,PROD493-CHLD35-GN-26125,2026-05-17 21:23:09,05-05-2026,Choice Laundry Detergent Gain Type 3.5 Gal,CHLD35-GN,4.0,4.0,UNKNOWN,PROD493-CHLD35-GN-26125 | Manual production
bc6c5f25-5c79-423a-95dd-33e8846a4372,PRODUCE,PROD494-CHLD35-GN-26126,2026-05-17 21:24:23,05-06-2026,Choice Laundry Detergent Gain Type 3.5 Gal,CHLD35-GN,4.0,5.0,UNKNOWN,PROD494-CHLD35-GN-26126 | Manual production
527accb9-c088-4810-a85e-4e851008c4ae,PRODUCE,PROD495-CHLD35-GN-26126,2026-05-17 21:24:38,05-06-2026,Choice Laundry Detergent Gain Type 3.5 Gal,CHLD35-GN,4.0,1.0,UNKNOWN,PROD495-CHLD35-GN-26126 | Manual production
7ba03f12-baff-46d1-a609-9c9449d3c57c,PRODUCE,PROD496-CLF-QT-26126,2026-05-17 21:25:00,05-06-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD496-CLF-QT-26126 | Manual production
01f48c63-67af-4ecc-8e90-84a21cd35bba,PRODUCE,PROD497-FSMO52-26126,2026-05-17 21:25:16,05-06-2026,4 Seasons Oil 5W20,FSMO52,2.0,2.0,UNKNOWN,PROD497-FSMO52-26126 | Manual production
8277b117-8c8f-4656-aac5-fe7c944158b3,PRODUCE,PROD498-FSMO14-26127,2026-05-17 21:28:33,05-07-2026,4 Seasons Oil 10W40,FSMO14,2.0,3.0,UNKNOWN,PROD498-FSMO14-26127 | Manual production
10f1fcc1-e5c3-40fd-92fc-afcb227670a9,PRODUCE,PROD499-CLF-QT-26127,2026-05-17 21:29:02,05-07-2026,Quick Lite,CLF-QT,6.0,4.0,UNKNOWN,PROD499-CLF-QT-26127 | Manual production
13721422-2249-4758-b6ce-0c99d227d707,PRODUCE,PROD500-TBDTTRV50P-26127,2026-05-17 21:29:19,05-07-2026,Totes RV-50 Pink,TBDTTRV50P,4.0,0.5,UNKNOWN,PROD500-TBDTTRV50P-26127 | Manual production
5ef537f5-6213-4e58-9dcf-3296528b8edb,PRODUCE,PROD501-CLF-QT-26128,2026-05-17 21:30:17,05-08-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD501-CLF-QT-26128 | Manual production
1eae905a-f462-4668-9a61-4dbf7b4f86b0,PRODUCE,PROD502-FSMOTF-26128,2026-05-17 21:30:32,05-08-2026,4 Seasons Oil ATF,FSMOTF,2.0,1.0,UNKNOWN,PROD502-FSMOTF-26128 | Manual production
3466bfcc-5d5c-4b47-aaab-d6d128108bdf,PRODUCE,PROD503-FSMO52-26128,2026-05-17 21:31:04,05-08-2026,4 Seasons Oil 5W20,FSMO52,2.0,2.0,UNKNOWN,PROD503-FSMO52-26128 | Manual production
842cb952-a3a6-448f-86d8-2e8e18f165a9,PRODUCE,PROD504-CLF-QT-26129,2026-05-17 21:32:01,05-09-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD504-CLF-QT-26129 | Manual production
a99f7364-f81c-49e9-8563-67c2a1be81d2,PRODUCE,PROD505-CLF-QT-26131,2026-05-17 21:32:50,05-11-2026,Quick Lite,CLF-QT,6.0,1.0,UNKNOWN,PROD505-CLF-QT-26131 | Manual production
d08c5253-631d-42dd-a111-f3e64b703ffb,PRODUCE,PROD506-FSMO13-26131,2026-05-17 21:33:10,05-11-2026,4 Seasons Oil 10W30,FSMO13,2.0,1.0,UNKNOWN,PROD506-FSMO13-26131 | Manual production
4ed2d4e9-8cde-4d96-b372-9d41898357b2,PRODUCE,PROD507-FSMO53-26131,2026-05-17 21:33:21,05-11-2026,4 Seasons Oil 5W30,FSMO53,2.0,3.0,UNKNOWN,PROD507-FSMO53-26131 | Manual production
90ce469e-8cee-4950-873c-eb278a165a46,PRODUCE,PROD508-FSAF50-26131,2026-05-17 21:34:36,05-11-2026,4 Seasons Antifreeze,FSAF50,1.0,11.0,UNKNOWN,PROD508-FSAF50-26131 | Manual production
e8385495-596e-4808-a849-3beee7ba1b15,PRODUCE,PROD509-FSAF50-26132,2026-05-18 22:40:45,05-12-2026,4 Seasons Antifreeze,FSAF50,1.0,6.0,UNKNOWN,PROD509-FSAF50-26132 | Manual production
8ebc5c1d-240c-4641-b9fd-9a86adb89478,PRODUCE,PROD510-RSW321-26132,2026-05-18 22:41:22,05-12-2026,Resolute +32 Bug Wash,RSW321,3.0,11.0,UNKNOWN,PROD510-RSW321-26132 | Manual production
8cd293dd-3a2b-489a-bf9d-455693dce5c7,PRODUCE,PROD511-FSMO52-26132,2026-05-18 22:41:48,05-12-2026,4 Seasons Oil 5W20,FSMO52,2.0,2.0,UNKNOWN,PROD511-FSMO52-26132 | Manual production
2714a08b-49b8-43aa-b0e1-e588e1f0f181,PRODUCE,PROD512-CLF-QT-26132,2026-05-18 22:42:33,05-12-2026,Quick Lite,CLF-QT,6.0,4.0,UNKNOWN,PROD512-CLF-QT-26132 | Manual production
34a51e8a-e97b-4480-bb56-a193bb626001,PRODUCE,PROD513-ATGLP50-26133,2026-05-18 22:43:30,05-13-2026,Global Power 50,ATGLP50,1.0,1.0,UNKNOWN,PROD513-ATGLP50-26133 | Manual production
041f86c9-5e0d-44ea-a30b-bac54cd2f700,PRODUCE,PROD514-CLF-QT-26133,2026-05-18 22:43:43,05-13-2026,Quick Lite,CLF-QT,6.0,4.0,UNKNOWN,PROD514-CLF-QT-26133 | Manual production
1415eda4-bbed-4559-87c7-e61c3a8f9d35,PRODUCE,PROD515-RSW321-26133,2026-05-18 22:44:01,05-13-2026,Resolute +32 Bug Wash,RSW321,3.0,13.0,UNKNOWN,PROD515-RSW321-26133 | Manual production
7ee72850-2762-498f-a402-6d247a429a76,PRODUCE,PROD516-CLF-QT-26134,2026-05-18 22:45:00,05-14-2026,Quick Lite,CLF-QT,6.0,2.0,UNKNOWN,PROD516-CLF-QT-26134 | Manual production
83d01437-d3e2-4504-8da7-7d1cf961010a,PRODUCE,PROD517-FSMO53-26134,2026-05-18 22:45:23,05-14-2026,4 Seasons Oil 5W30,FSMO53,2.0,2.0,UNKNOWN,PROD517-FSMO53-26134 | Manual production
1ea8e92a-eb1f-4006-bc02-f98b62f326fd,PRODUCE,PROD518-FCBL01-26135,2026-05-18 22:49:45,05-15-2026,Fresh Choice Bleach,FCBL01,7.0,6.0,UNKNOWN,PROD518-FCBL01-26135 | Manual production
713d9555-a864-4c6f-bba1-fd7c2d6d1ea1,PRODUCE,PROD519-FSMO13-26135,2026-05-18 22:50:42,05-15-2026,4 Seasons Oil 10W30,FSMO13,2.0,2.0,UNKNOWN,PROD519-FSMO13-26135 | Manual production
30703f6d-dd45-430b-b5f2-81a7fb17c640,PRODUCE,PROD520-FSMO52-26135,2026-05-18 22:50:53,05-15-2026,4 Seasons Oil 5W20,FSMO52,2.0,1.0,UNKNOWN,PROD520-FSMO52-26135 | Manual production
b4317d60-e3c2-4efe-a714-630577ca46a4,PRODUCE,PROD521-ATWWBX-26138,2026-05-28 22:55:01,05-18-2026,BugX W/Wash +32,ATWWBX,3.0,21.0,UNKNOWN,PROD521-ATWWBX-26138 | Manual production
ad3ed9ca-98b0-45e6-aadb-01527217c365,PRODUCE,PROD522-FSMO14-26138,2026-05-28 22:58:13,05-18-2026,4 Seasons Oil 10W40,FSMO14,2.0,1.0,UNKNOWN,PROD522-FSMO14-26138 | Manual production
939d82b7-3526-4136-aea6-34c246ebd0bd,PRODUCE,PROD523-FSMO52-26138,2026-05-28 22:58:22,05-18-2026,4 Seasons Oil 5W20,FSMO52,2.0,1.0,UNKNOWN,PROD523-FSMO52-26138 | Manual production
12e0a39e-7665-4352-90fa-3d8611c506e0,PRODUCE,PROD524-FSMO13-26138,2026-05-28 22:58:33,05-18-2026,4 Seasons Oil 10W30,FSMO13,2.0,0.2857142857142857,UNKNOWN,PROD524-FSMO13-26138 | Manual production
3c46be5d-34fc-4d97-b286-b66181bce840,PRODUCE,PROD525-FSMO52-26138,2026-05-28 22:58:55,05-18-2026,4 Seasons Oil 5W20,FSMO52,2.0,0.2857142857142857,UNKNOWN,PROD525-FSMO52-26138 | Manual production
e165dd5b-320f-430a-a530-b75ecdc133ce,PRODUCE,PROD526-FSMO14-26138,2026-05-28 22:59:08,05-18-2026,4 Seasons Oil 10W40,FSMO14,2.0,0.2857142857142857,UNKNOWN,PROD526-FSMO14-26138 | Manual production
1d7f090a-b80c-49fd-8cf1-669e9721abac,PRODUCE,PROD527-FSMO53-26138,2026-05-28 22:59:17,05-18-2026,4 Seasons Oil 5W30,FSMO53,2.0,0.5714285714285714,UNKNOWN,PROD527-FSMO53-26138 | Manual production
af7d5f07-58d4-479d-b13d-fa0e9a053922,PRODUCE,PROD528-ATWWBX-26139,2026-05-28 23:00:22,05-19-2026,BugX W/Wash +32,ATWWBX,3.0,1.0,UNKNOWN,PROD528-ATWWBX-26139 | Manual production
3885ca27-cfcc-41b0-bb34-c2cf1fc62fde,PRODUCE,PROD529-ATWWAX-26139,2026-05-28 23:00:34,05-19-2026,AquaX W/Wash +32,ATWWAX,3.0,19.0,UNKNOWN,PROD529-ATWWAX-26139 | Manual production
0f413f61-2b1a-4b5f-bb2d-0fe75c28084d,PRODUCE,PROD530-FSMOTF-26139,2026-05-28 23:00:53,05-19-2026,4 Seasons Oil ATF,FSMOTF,2.0,5.0,UNKNOWN,PROD530-FSMOTF-26139 | Manual production
95e58832-cb88-4fa3-a5c9-cf8adb20b836,PRODUCE,PROD531-ATGPFS-26140,2026-05-28 23:01:42,05-20-2026,Green Power 100,ATGPFS,1.0,1.0,UNKNOWN,PROD531-ATGPFS-26140 | Manual production
c8659d8f-3cc8-49c6-9a36-61b3b8f4c487,PRODUCE,PROD532-ATWWAX-26140,2026-06-01 08:16:16,05-20-2026,AquaX W/Wash +32,ATWWAX,3.0,21.0,UNKNOWN,PROD532-ATWWAX-26140 | Manual production
0be687c6-7dc6-4672-92bb-b13b3455b66d,PRODUCE,PROD533-PSLC125-26140,2026-06-01 08:16:58,05-20-2026,Pool Shock,PSLC125,3.0,7.0,UNKNOWN,PROD533-PSLC125-26140 | Manual production
73b8784a-f639-4bef-8576-074aa0d20382,PRODUCE,PROD534-FSMO13-26140,2026-06-01 08:17:14,05-20-2026,4 Seasons Oil 10W30,FSMO13,2.0,1.0,UNKNOWN,PROD534-FSMO13-26140 | Manual production
81a435fc-aa14-473b-b51a-86a80f730870,PRODUCE,PROD535-FSMO52-26140,2026-06-01 08:17:24,05-20-2026,4 Seasons Oil 5W20,FSMO52,2.0,1.0,UNKNOWN,PROD535-FSMO52-26140 | Manual production
296cc4cb-ad64-499f-bae2-23523bb9f7b5,PRODUCE,PROD536-FSMO53-26140,2026-06-01 08:17:31,05-20-2026,4 Seasons Oil 5W30,FSMO53,2.0,1.0,UNKNOWN,PROD536-FSMO53-26140 | Manual production
3a1ae89b-5b41-4bad-b45d-89e1dd1835f0,PRODUCE,PROD537-ATWWAX-26141,2026-06-01 08:18:39,05-21-2026,AquaX W/Wash +32,ATWWAX,3.0,1.0,UNKNOWN,PROD537-ATWWAX-26141 | Manual production
7ff5a30e-ffca-4ec0-9dc9-caa7824d8952,PRODUCE,PROD538-ATWWBX-26141,2026-06-01 08:18:49,05-21-2026,BugX W/Wash +32,ATWWBX,3.0,2.0,UNKNOWN,PROD538-ATWWBX-26141 | Manual production
1e4d6cea-961b-4808-ac16-cd59f42c2c67,PRODUCE,PROD539-RSW321-26141,2026-06-01 08:18:58,05-21-2026,Resolute +32 Bug Wash,RSW321,3.0,17.0,UNKNOWN,PROD539-RSW321-26141 | Manual production
51178f27-3ba2-422a-a66e-d406bd06356f,PRODUCE,PROD540-SPCD55G-26141,2026-06-01 08:21:06,05-21-2026,Drum Super Purple Cleaner & Degreaser,SPCD55G,4.0,0.25,UNKNOWN,PROD540-SPCD55G-26141 | Manual production
216fa1b9-ba9a-4ba9-8672-7705656b57e3,PRODUCE,PROD541-ATAB55-26141,2026-06-01 08:21:22,05-21-2026,Drum DEF,ATAB55,4.0,0.75,UNKNOWN,PROD541-ATAB55-26141 | Manual production
281298a4-33ef-4969-87a6-1b4bd1976421,PRODUCE,PROD542-ATCP50-55-26141,2026-06-01 08:21:33,05-21-2026,Drum Cool Power 50,ATCP50-55,4.0,1.0,UNKNOWN,PROD542-ATCP50-55-26141 | Manual production
2c658586-28b8-4b94-908d-c05570fe9f24,PRODUCE,PROD543-PSLC125-26141,2026-06-01 08:22:37,05-21-2026,Pool Shock,PSLC125,3.0,7.0,UNKNOWN,PROD543-PSLC125-26141 | Manual production
bdd24a56-bdc5-48bb-a54c-8bfb1ed0e4d5,PRODUCE,PROD544-ATWWBX-26142,2026-06-01 08:24:01,05-22-2026,BugX W/Wash +32,ATWWBX,3.0,12.0,UNKNOWN,PROD544-ATWWBX-26142 | Manual production
ba611b4a-8797-44de-9006-698e2959e54d,PRODUCE,PROD545-RSW321-26142,2026-06-01 08:24:11,05-22-2026,Resolute +32 Bug Wash,RSW321,3.0,3.0,UNKNOWN,PROD545-RSW321-26142 | Manual production
0f60bd56-c172-4535-bb6b-9b2f6a365d4c,PRODUCE,PROD546-CLF-QT-26142,2026-06-01 08:24:37,05-22-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD546-CLF-QT-26142 | Manual production
3eb88ab4-2302-45d8-9041-f7d3fd31963b,PRODUCE,PROD547-CLF-QT-26143,2026-06-01 08:25:10,05-23-2026,Quick Lite,CLF-QT,6.0,2.0,UNKNOWN,PROD547-CLF-QT-26143 | Manual production
4a2c8f4c-10fc-4208-bca1-c6db1f0efdce,PRODUCE,PROD548-OTRW255-26146,2026-06-01 08:30:47,05-26-2026,Drum OTR-25,OTRW255,4.0,7.0,UNKNOWN,PROD548-OTRW255-26146 | Manual production
96406e3c-aa41-46cc-b5b3-979bf2373adb,PRODUCE,PROD549-CLF-QT-26146,2026-06-01 08:31:01,05-26-2026,Quick Lite,CLF-QT,6.0,4.0,UNKNOWN,PROD549-CLF-QT-26146 | Manual production
c312428c-68f7-4551-a043-6fb5891080f0,PRODUCE,PROD550-ATWWBX-26146,2026-06-01 08:31:22,05-26-2026,BugX W/Wash +32,ATWWBX,3.0,13.0,UNKNOWN,PROD550-ATWWBX-26146 | Manual production
6f05f99a-8048-4ba7-b0b1-07bd213abab4,PRODUCE,PROD551-RSW321-26146,2026-06-01 08:31:31,05-26-2026,Resolute +32 Bug Wash,RSW321,3.0,6.0,UNKNOWN,PROD551-RSW321-26146 | Manual production
b5b19ccd-67a6-40f9-abec-6e6cbc4cd102,PRODUCE,PROD552-RSW321-26147,2026-06-01 08:32:18,05-27-2026,Resolute +32 Bug Wash,RSW321,3.0,6.0,UNKNOWN,PROD552-RSW321-26147 | Manual production
bd048bfc-5358-44fe-a1fa-1b284b08c5b4,PRODUCE,PROD553-CLF-QT-26147,2026-06-01 08:32:35,05-27-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD553-CLF-QT-26147 | Manual production
69d1f0fe-fa8c-4ddb-a730-063950d4fc54,PRODUCE,PROD554-OTRW255-26147,2026-06-01 08:32:50,05-27-2026,Drum OTR-25,OTRW255,4.0,23.0,UNKNOWN,PROD554-OTRW255-26147 | Manual production
c62366c9-1e19-4b78-9e8a-6595e05aa5de,PRODUCE,PROD555-CLF-QT-26148,2026-06-01 08:41:41,05-28-2026,Quick Lite,CLF-QT,6.0,4.0,UNKNOWN,PROD555-CLF-QT-26148 | Manual production
a454c27e-7a05-4549-8957-4961f7d717fb,PRODUCE,PROD556-RSW321-26148,2026-06-01 08:42:26,05-28-2026,Resolute +32 Bug Wash,RSW321,3.0,9.0,UNKNOWN,PROD556-RSW321-26148 | Manual production
fb77d0c5-32a0-4348-b9e1-dcebebf0fb9a,PRODUCE,PROD557-OTRW255-26148,2026-06-01 08:43:57,05-28-2026,Drum OTR-25,OTRW255,4.0,14.0,UNKNOWN,PROD557-OTRW255-26148 | Manual production
d15c3c39-d8d2-4aaa-aa58-9cd5957dffa1,PRODUCE,PROD558-ATWW55-26148,2026-06-01 08:44:11,05-28-2026,Drum W/Wash -20,ATWW55,4.0,2.0,UNKNOWN,PROD558-ATWW55-26148 | Manual production
3f7cd470-10aa-44c0-ae5e-ff3eb3508e79,PRODUCE,PROD559-OTRW252-26148,2026-06-01 08:44:38,05-28-2026,Tote OTR-25,OTRW252,4.0,3.0,UNKNOWN,PROD559-OTRW252-26148 | Manual production
18a1bde6-5e93-446d-ae09-64257dd10963,PRODUCE,PROD560-ATGP50-26148,2026-06-01 08:45:05,05-28-2026,Green Power 50,ATGP50,1.0,8.0,UNKNOWN,PROD560-ATGP50-26148 | Manual production
7a94c6c7-8563-42d0-8129-7e20aa2911b4,PRODUCE,PROD561-CLF-QT-26149,2026-06-01 08:47:48,05-29-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD561-CLF-QT-26149 | Manual production
0767639e-3847-4a5d-a99e-c86b5cf34d9c,PRODUCE,PROD562-OTRW255-26149,2026-06-01 08:48:05,05-29-2026,Drum OTR-25,OTRW255,4.0,6.0,UNKNOWN,PROD562-OTRW255-26149 | Manual production
baa76d07-daa0-4fa4-8d62-7336efa2edc7,PRODUCE,PROD563-FSAF50-26149,2026-06-01 08:48:20,05-29-2026,4 Seasons Antifreeze,FSAF50,1.0,8.0,UNKNOWN,PROD563-FSAF50-26149 | Manual production
822dcae1-0ce5-4963-94aa-dc8045cdd62f,PRODUCE,PROD564-ATGP50-26149,2026-06-01 08:48:30,05-29-2026,Green Power 50,ATGP50,1.0,5.0,UNKNOWN,PROD564-ATGP50-26149 | Manual production
1c9d8aaf-e01e-4485-9c69-89add993f3d5,PRODUCE,PROD565-CLF-QT-26150,2026-06-01 08:49:03,05-30-2026,Quick Lite,CLF-QT,6.0,2.0,UNKNOWN,PROD565-CLF-QT-26150 | Manual production
0797f9a5-c3dc-46eb-be62-fef4467c9324,PRODUCE,PROD566-OTRW05-26150,2026-06-01 08:53:15,05-30-2026,Drum OTR-0,OTRW05,4.0,4.0,UNKNOWN,PROD566-OTRW05-26150 | Manual production
3b2cbc3d-edd1-4ef4-bf0b-807ebcff0238,PRODUCE,PROD567-FSMO13-26150,2026-06-01 08:53:29,05-30-2026,4 Seasons Oil 10W30,FSMO13,2.0,1.0,UNKNOWN,PROD567-FSMO13-26150 | Manual production
873a1a66-530c-4fe7-a576-27721590c140,PRODUCE,PROD568-CLF-QT-26152,2026-06-03 07:44:00,06-01-2026,Quick Lite,CLF-QT,6.0,3.0,UNKNOWN,PROD568-CLF-QT-26152 | Manual production
43e75dce-5820-44af-9ceb-a0f899bcf23a,PRODUCE,PROD569-ATAB55-26152,2026-06-03 07:44:23,06-01-2026,Drum DEF,ATAB55,4.0,2.0,UNKNOWN,PROD569-ATAB55-26152 | Manual production
044678fa-b97f-4a8a-9e61-160e2ce2e5f2,PRODUCE,PROD570-FSMO13-26152,2026-06-03 07:44:43,06-01-2026,4 Seasons Oil 10W30,FSMO13,2.0,3.0,UNKNOWN,PROD570-FSMO13-26152 | Manual production
ea2e2ee3-ed4f-4488-97a2-0c274ef51ec8,PRODUCE,PROD571-FSMO14-26152,2026-06-03 07:44:52,06-01-2026,4 Seasons Oil 10W40,FSMO14,2,2.0,UNKNOWN,PROD571-FSMO14-26152 | Manual production
