LabelID,ProductionID,ProductionDate,IssuedOn,Line,Product,ProductCode,UnitType,UnitsPerPallet,LabelSeq,Status,Notes
PROD1-FSAF50-26049-001,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,1,USED,
PROD1-FSAF50-26049-002,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,2,USED,
PROD1-FSAF50-26049-003,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,3,USED,
PROD1-FSAF50-26049-004,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,4,USED,
PROD1-FSAF50-26049-005,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,5,USED,
PROD1-FSAF50-26049-006,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,6,USED,
PROD1-FSAF50-26049-007,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,7,USED,
PROD1-FSAF50-26049-008,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,8,USED,
PROD1-FSAF50-26049-009,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,9,USED,
PROD1-FSAF50-26049-010,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,10,USED,
PROD1-FSAF50-26049-011,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,11,USED,
PROD1-FSAF50-26049-012,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,12,USED,
PROD1-FSAF50-26049-013,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,13,USED,
PROD1-FSAF50-26049-014,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,14,USED,
PROD1-FSAF50-26049-015,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,15,USED,
PROD1-FSAF50-26049-016,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,16,USED,
PROD1-FSAF50-26049-017,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,17,USED,
PROD1-FSAF50-26049-018,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,18,USED,
PROD1-FSAF50-26049-019,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,19,VOID,
PROD1-FSAF50-26049-020,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,20,VOID,
PROD1-FSAF50-26049-021,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,21,VOID,
PROD1-FSAF50-26049-022,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,22,VOID,
PROD1-FSAF50-26049-023,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,23,VOID,
PROD1-FSAF50-26049-024,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,24,VOID,
PROD1-FSAF50-26049-025,PROD1-FSAF50-26049,02-18-2026,02-18-2026 07:32,1,4 Seasons Antifreeze,FSAF50,case,36.0,25,VOID,
PROD3-ATWWPX-26049-001,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,1,USED,
PROD3-ATWWPX-26049-002,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,2,USED,
PROD3-ATWWPX-26049-003,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,3,USED,
PROD3-ATWWPX-26049-004,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,4,USED,
PROD3-ATWWPX-26049-005,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,5,USED,
PROD3-ATWWPX-26049-006,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,6,USED,
PROD3-ATWWPX-26049-007,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,7,USED,
PROD3-ATWWPX-26049-008,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,8,USED,
PROD3-ATWWPX-26049-009,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,9,USED,
PROD3-ATWWPX-26049-010,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,10,USED,
PROD3-ATWWPX-26049-011,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,11,USED,
PROD3-ATWWPX-26049-012,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,12,USED,
PROD3-ATWWPX-26049-013,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,13,USED,
PROD3-ATWWPX-26049-014,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,14,USED,
PROD3-ATWWPX-26049-015,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,15,USED,
PROD3-ATWWPX-26049-016,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,16,USED,
PROD3-ATWWPX-26049-017,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,17,USED,
PROD3-ATWWPX-26049-018,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,18,USED,
PROD3-ATWWPX-26049-019,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,19,USED,
PROD3-ATWWPX-26049-020,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,20,USED,
PROD3-ATWWPX-26049-021,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,21,VOID,
PROD3-ATWWPX-26049-022,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,22,VOID,
PROD3-ATWWPX-26049-023,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,23,VOID,
PROD3-ATWWPX-26049-024,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,24,VOID,
PROD3-ATWWPX-26049-025,PROD3-ATWWPX-26049,02-18-2026,02-18-2026 07:46,3,PolarX W/Wash -20,ATWWPX,case,35.0,25,VOID,
PROD1-ATGLP50-26049-001,PROD1-ATGLP50-26049,02-18-2026,02-18-2026 12:47,1,Global Power 50,ATGLP50,case,36.0,1,USED,
PROD1-ATGLP50-26049-002,PROD1-ATGLP50-26049,02-18-2026,02-18-2026 12:47,1,Global Power 50,ATGLP50,case,36.0,2,USED,
PROD1-ATGLP50-26049-003,PROD1-ATGLP50-26049,02-18-2026,02-18-2026 12:47,1,Global Power 50,ATGLP50,case,36.0,3,USED,
PROD1-ATGLP50-26049-004,PROD1-ATGLP50-26049,02-18-2026,02-18-2026 12:47,1,Global Power 50,ATGLP50,case,36.0,4,USED,
PROD1-ATGLP50-26049-005,PROD1-ATGLP50-26049,02-18-2026,02-18-2026 12:47,1,Global Power 50,ATGLP50,case,36.0,5,VOID,
PROD1-FSAF50-26050-001,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,1,USED,
PROD1-FSAF50-26050-002,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,2,USED,
PROD1-FSAF50-26050-003,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,3,USED,
PROD1-FSAF50-26050-004,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,4,USED,
PROD1-FSAF50-26050-005,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,5,USED,
PROD1-FSAF50-26050-006,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,6,USED,
PROD1-FSAF50-26050-007,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,7,USED,
PROD1-FSAF50-26050-008,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,8,USED,
PROD1-FSAF50-26050-009,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,9,USED,
PROD1-FSAF50-26050-010,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,10,USED,
PROD1-FSAF50-26050-011,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,11,USED,
PROD1-FSAF50-26050-012,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,12,USED,
PROD1-FSAF50-26050-013,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,13,USED,
PROD1-FSAF50-26050-014,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,14,USED,
PROD1-FSAF50-26050-015,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,15,USED,
PROD1-FSAF50-26050-016,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,16,USED,
PROD1-FSAF50-26050-017,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,17,VOID,
PROD1-FSAF50-26050-018,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,18,VOID,
PROD1-FSAF50-26050-019,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,19,VOID,
PROD1-FSAF50-26050-020,PROD1-FSAF50-26050,02-19-2026,02-19-2026 07:13,1,4 Seasons Antifreeze,FSAF50,case,36.0,20,VOID,
PROD3-ATWWPX-26050-001,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,1,USED,
PROD3-ATWWPX-26050-002,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,2,USED,
PROD3-ATWWPX-26050-003,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,3,USED,
PROD3-ATWWPX-26050-004,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,4,USED,
PROD3-ATWWPX-26050-005,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,5,USED,
PROD3-ATWWPX-26050-006,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,6,USED,
PROD3-ATWWPX-26050-007,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,7,USED,
PROD3-ATWWPX-26050-008,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,8,USED,
PROD3-ATWWPX-26050-009,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,9,USED,
PROD3-ATWWPX-26050-010,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,10,USED,
PROD3-ATWWPX-26050-011,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,11,USED,
PROD3-ATWWPX-26050-012,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,12,USED,
PROD3-ATWWPX-26050-013,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,13,USED,
PROD3-ATWWPX-26050-014,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,14,USED,
PROD3-ATWWPX-26050-015,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,15,USED,
PROD3-ATWWPX-26050-016,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,16,USED,
PROD3-ATWWPX-26050-017,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,17,USED,
PROD3-ATWWPX-26050-018,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,18,USED,
PROD3-ATWWPX-26050-019,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,19,USED,
PROD3-ATWWPX-26050-020,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,20,USED,
PROD3-ATWWPX-26050-021,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,21,VOID,
PROD3-ATWWPX-26050-022,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,22,VOID,
PROD3-ATWWPX-26050-023,PROD3-ATWWPX-26050,02-19-2026,02-19-2026 07:27,3,PolarX W/Wash -20,ATWWPX,case,35.0,23,VOID,
PROD1-ATGP50-26050-001,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,1,USED,
PROD1-ATGP50-26050-002,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,2,USED,
PROD1-ATGP50-26050-003,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,3,USED,
PROD1-ATGP50-26050-004,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,4,USED,
