LabelID,ProductionID,ProductionDate,IssuedOn,Line,Product,ProductCode,UnitType,UnitsPerPallet,LabelSeq,Status,Notes
PROD1-ATGP50-26050-005,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,5,USED,
PROD1-ATGP50-26050-006,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,6,USED,
PROD1-ATGP50-26050-007,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,7,USED,
PROD1-ATGP50-26050-008,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,8,VOID,
PROD1-ATGP50-26050-009,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,9,VOID,
PROD1-ATGP50-26050-010,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,10,VOID,
PROD1-ATGP50-26050-011,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,11,VOID,
PROD1-ATGP50-26050-012,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,12,VOID,
PROD1-ATGP50-26050-013,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,13,VOID,
PROD1-ATGP50-26050-014,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,14,VOID,
PROD1-ATGP50-26050-015,PROD1-ATGP50-26050,02-19-2026,02-19-2026 13:32,1,Green Power 50,ATGP50,case,36.0,15,VOID,
PROD1-ATGP50-26051-001,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,1,USED,
PROD1-ATGP50-26051-002,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,2,USED,
PROD1-ATGP50-26051-003,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,3,USED,
PROD1-ATGP50-26051-004,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,4,USED,
PROD1-ATGP50-26051-005,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,5,USED,
PROD1-ATGP50-26051-006,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,6,USED,
PROD1-ATGP50-26051-007,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,7,USED,
PROD1-ATGP50-26051-008,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,8,USED,
PROD1-ATGP50-26051-009,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,9,USED,
PROD1-ATGP50-26051-010,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,10,USED,
PROD1-ATGP50-26051-011,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,11,USED,
PROD1-ATGP50-26051-012,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,12,USED,
PROD1-ATGP50-26051-013,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,13,USED,
PROD1-ATGP50-26051-014,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,14,USED,
PROD1-ATGP50-26051-015,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,15,USED,
PROD1-ATGP50-26051-016,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,16,USED,
PROD1-ATGP50-26051-017,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,17,USED,
PROD1-ATGP50-26051-018,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,18,VOID,
PROD1-ATGP50-26051-019,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,19,VOID,
PROD1-ATGP50-26051-020,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,20,VOID,
PROD1-ATGP50-26051-021,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,21,VOID,
PROD1-ATGP50-26051-022,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,22,VOID,
PROD1-ATGP50-26051-023,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,23,VOID,
PROD1-ATGP50-26051-024,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,24,VOID,
PROD1-ATGP50-26051-025,PROD1-ATGP50-26051,02-20-2026,02-20-2026 07:18,1,Green Power 50,ATGP50,case,36.0,25,VOID,
PROD3-ATWWPX-26051-001,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,1,USED,
PROD3-ATWWPX-26051-002,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,2,USED,
PROD3-ATWWPX-26051-003,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,3,USED,
PROD3-ATWWPX-26051-004,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,4,USED,
PROD3-ATWWPX-26051-005,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,5,USED,
PROD3-ATWWPX-26051-006,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,6,USED,
PROD3-ATWWPX-26051-007,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,7,USED,
PROD3-ATWWPX-26051-008,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,8,USED,
PROD3-ATWWPX-26051-009,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,9,USED,
PROD3-ATWWPX-26051-010,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,10,USED,
PROD3-ATWWPX-26051-011,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,11,USED,
PROD3-ATWWPX-26051-012,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,12,USED,
PROD3-ATWWPX-26051-013,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,13,USED,
PROD3-ATWWPX-26051-014,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,14,USED,
PROD3-ATWWPX-26051-015,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,15,USED,
PROD3-ATWWPX-26051-016,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,16,USED,
PROD3-ATWWPX-26051-017,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,17,USED,
PROD3-ATWWPX-26051-018,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,18,USED,
PROD3-ATWWPX-26051-019,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,19,USED,
PROD3-ATWWPX-26051-020,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,20,VOID,
PROD3-ATWWPX-26051-021,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,21,VOID,
PROD3-ATWWPX-26051-022,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,22,VOID,
PROD3-ATWWPX-26051-023,PROD3-ATWWPX-26051,02-20-2026,02-20-2026 07:21,3,PolarX W/Wash -20,ATWWPX,case,35.0,23,VOID,
PROD3-ATWWPX-26054-001,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,1,USED,
PROD3-ATWWPX-26054-002,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,2,USED,
PROD3-ATWWPX-26054-003,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,3,USED,
PROD3-ATWWPX-26054-004,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,4,USED,
PROD3-ATWWPX-26054-005,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,5,USED,
PROD3-ATWWPX-26054-006,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,6,USED,
PROD3-ATWWPX-26054-007,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,7,USED,
PROD3-ATWWPX-26054-008,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,8,USED,
PROD3-ATWWPX-26054-009,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,9,USED,
PROD3-ATWWPX-26054-010,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,10,VOID,
PROD3-ATWWPX-26054-011,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,11,VOID,
PROD3-ATWWPX-26054-012,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,12,VOID,
PROD3-ATWWPX-26054-013,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,13,VOID,
PROD3-ATWWPX-26054-014,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,14,VOID,
PROD3-ATWWPX-26054-015,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,15,VOID,
PROD3-ATWWPX-26054-016,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,16,VOID,
PROD3-ATWWPX-26054-017,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,17,VOID,
PROD3-ATWWPX-26054-018,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,18,VOID,
PROD3-ATWWPX-26054-019,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,19,VOID,
PROD3-ATWWPX-26054-020,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,20,VOID,
PROD3-ATWWPX-26054-021,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,21,VOID,
PROD3-ATWWPX-26054-022,PROD3-ATWWPX-26054,02-23-2026,02-23-2026 07:01,3,PolarX W/Wash -20,ATWWPX,case,35.0,22,VOID,
PROD1-ATGP50-26054-001,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,1,ISSUED,
PROD1-ATGP50-26054-002,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,2,ISSUED,
PROD1-ATGP50-26054-003,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,3,ISSUED,
PROD1-ATGP50-26054-004,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,4,ISSUED,
PROD1-ATGP50-26054-005,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,5,ISSUED,
PROD1-ATGP50-26054-006,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,6,ISSUED,
PROD1-ATGP50-26054-007,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,7,ISSUED,
PROD1-ATGP50-26054-008,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,8,ISSUED,
PROD1-ATGP50-26054-009,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,9,ISSUED,
PROD1-ATGP50-26054-010,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,10,ISSUED,
PROD1-ATGP50-26054-011,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,11,ISSUED,
PROD1-ATGP50-26054-012,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,12,ISSUED,
PROD1-ATGP50-26054-013,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,13,ISSUED,
PROD1-ATGP50-26054-014,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,14,ISSUED,
PROD1-ATGP50-26054-015,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,15,ISSUED,
PROD1-ATGP50-26054-016,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,16,ISSUED,
PROD1-ATGP50-26054-017,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,17,ISSUED,
PROD1-ATGP50-26054-018,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,18,ISSUED,
PROD1-ATGP50-26054-019,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,19,ISSUED,
PROD1-ATGP50-26054-020,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,20,ISSUED,
PROD1-ATGP50-26054-021,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,21,ISSUED,
PROD1-ATGP50-26054-022,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,22,ISSUED,
PROD1-ATGP50-26054-023,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,23,ISSUED,
PROD1-ATGP50-26054-024,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,24,ISSUED,
PROD1-ATGP50-26054-025,PROD1-ATGP50-26054,02-23-2026,02-23-2026 07:04,1,Green Power 50,ATGP50,case,36.0,25,ISSUED,
