,"Type","Date","Due Date","Num","P. O. #","Name","Qty","S. O. #","Invoiced","Backordered","Amount","Item","Item Description","Open Balance","Ship To City","Ship To Address 1","Ship To Address 2","Ship To State","Ship Zip"
"Inventory",,,,,,,,,,,,,,,,,,,
"ATFF16 (All Temp - Quik Inflate FLAT FIX 12/16.9oz)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",1,,0,1,27.50,"ATFF16 (All Temp - Quik Inflate FLAT FIX 12/16.9oz)","All Temp - Quik Inflate FLAT FIX 12/16.9oz",27.50,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total ATFF16 (All Temp - Quik Inflate FLAT FIX 12/16.9oz)",,,,,,,1,,0,1,27.50,,,27.50,,,,,
"ATPX-EC (ENERGY SOLUTIONS POWERONX BATTERY CHARGER 15' EXTENSION CABLE)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/03/2026","09/01/2026","410939","4947355","FLEET FARM",48,,0,48,599.52,"ATPX-EC (ENERGY SOLUTIONS POWERONX BATTERY CHARGER 15' EXTENSION CABLE)","ENERGY SOLUTIONS POWERONX BATTERY CHARGER 15' EXTENSION CABLE",599.52,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/22/2026","09/20/2026","411054","4956536","FLEET FARM",24,,0,24,299.76,"ATPX-EC (ENERGY SOLUTIONS POWERONX BATTERY CHARGER 15' EXTENSION CABLE)","ENERGY SOLUTIONS POWERONX BATTERY CHARGER 15' EXTENSION CABLE",299.76,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total ATPX-EC (ENERGY SOLUTIONS POWERONX BATTERY CHARGER 15' EXTENSION CABLE)",,,,,,,72,,0,72,899.28,,,899.28,,,,,
"ATPX12-2P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 2 BANK)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/03/2026","09/01/2026","410939","4947355","FLEET FARM",12,,0,12,1320.00,"ATPX12-2P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 2 BANK)","ENERGY SOLUTIONS POWERONX 12V 10A, 2 BANK",1320.00,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/22/2026","09/20/2026","411054","4956536","FLEET FARM",36,,0,36,3960.00,"ATPX12-2P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 2 BANK)","ENERGY SOLUTIONS POWERONX 12V 10A, 2 BANK",3960.00,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total ATPX12-2P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 2 BANK)",,,,,,,48,,0,48,5280.00,,,5280.00,,,,,
"ATPX12-3P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 3 BANK)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/22/2026","09/20/2026","411054","4956536","FLEET FARM",12,,0,12,2160.00,"ATPX12-3P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 3 BANK)","ENERGY SOLUTIONS POWERONX 12V 10A, 3 BANK",2160.00,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total ATPX12-3P-10 (ENERGY SOLUTIONS POWERONX 12V 10A, 3 BANK)",,,,,,,12,,0,12,2160.00,,,2160.00,,,,,
"ATQL32 (All Temp Qucik Light Charcoal Fluid 12/32oz)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",72,,0,72,2052.00,"ATQL32 (All Temp Qucik Light Charcoal Fluid 12/32oz)","All Temp Qucik Light Charcoal Fluid 12/32oz",2052.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total ATQL32 (All Temp Qucik Light Charcoal Fluid 12/32oz)",,,,,,,72,,0,72,2052.00,,,2052.00,,,,,
"ATSF11 (All Temp Starting Fluid 12/10oz)",,,,,,,,,,,,,,,,,,,
,"Sales Order","05/14/2026","05/14/2026","410916","51426","Mack Chem",200,,0,200,4800.00,"ATSF11 (All Temp Starting Fluid 12/10oz)","All Temp Starting Fluid 12/10oz",4800.00,"May Pen","Mack Chem","Palmers Cross Main Road",,
"Total ATSF11 (All Temp Starting Fluid 12/10oz)",,,,,,,200,,0,200,4800.00,,,4800.00,,,,,
"ATWWBX-275TT (All Temp Bug X Windshield Wash - 275 Tote)",,,,,,,,,,,,,,,,,,,
,"Sales Order","05/14/2026","05/14/2026","410916","51426","Mack Chem",1,,0,1,371.25,"ATWWBX-275TT (All Temp Bug X Windshield Wash - 275 Tote)","All Temp Bug X Windshield Wash - 275 Tote",371.25,"May Pen","Mack Chem","Palmers Cross Main Road",,
"Total ATWWBX-275TT (All Temp Bug X Windshield Wash - 275 Tote)",,,,,,,1,,0,1,371.25,,,371.25,,,,,
"ATWWPX (All Temp PolarX -20 Windshield Wash & Deicer 6/1Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/22/2026","07/07/2026","411056",,"KELLER HEARTT OIL CO.",70,,0,70,798.00,"ATWWPX (All Temp PolarX -20 Windshield Wash & Deicer 6/1Gal)","All Temp PolarX -20 Windshield Wash & Deicer 6/1Gal",798.00,"Oak Creek","KELLER HEARTT Company, Inc. WI","7830 S 10th Street","WI","53154"
"Total ATWWPX (All Temp PolarX -20 Windshield Wash & Deicer 6/1Gal)",,,,,,,70,,0,70,798.00,,,798.00,,,,,
"AUTG-BF (Autoguard - DOT 3 Brake Fluid - 12/12oz)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",162,,0,162,3645.00,"AUTG-BF (Autoguard - DOT 3 Brake Fluid - 12/12oz)","Autoguard - DOT 3 Brake Fluid - 12/12oz",3645.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total AUTG-BF (Autoguard - DOT 3 Brake Fluid - 12/12oz)",,,,,,,162,,0,162,3645.00,,,3645.00,,,,,
"AUTG-PSF (Autoguard - Power Steering Fluid - 12/12oz)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",108,,0,108,1566.00,"AUTG-PSF (Autoguard - Power Steering Fluid - 12/12oz)","Autoguard - Power Steering Fluid - 12/12oz",1566.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total AUTG-PSF (Autoguard - Power Steering Fluid - 12/12oz)",,,,,,,108,,0,108,1566.00,,,1566.00,,,,,
"BRI-84053 (Briggs - Red Gas Cans 3/5Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",1,,0,1,31.50,"BRI-84053 (Briggs - Red Gas Cans 3/5Gal)","Briggs - Red Gas Cans 3/5Gal",31.50,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total BRI-84053 (Briggs - Red Gas Cans 3/5Gal)",,,,,,,1,,0,1,31.50,,,31.50,,,,,
"BRIG-1G (#84013 -Briggs - Gas Can with FMD - 8/1Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",1,,0,1,45.50,"BRIG-1G (#84013 -Briggs - Gas Can with FMD - 8/1Gal)","#84013 -Briggs - Gas Can with FMD - 8/1Gal",45.50,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total BRIG-1G (#84013 -Briggs - Gas Can with FMD - 8/1Gal)",,,,,,,1,,0,1,45.50,,,45.50,,,,,
"BRIG-2G (Briggs & Stratton - Gas Cans - 6/2+ Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",1,,0,1,41.50,"BRIG-2G (Briggs & Stratton - Gas Cans - 6/2+ Gal)","Briggs & Stratton - Gas Cans - 6/2+ Gal",41.50,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total BRIG-2G (Briggs & Stratton - Gas Cans - 6/2+ Gal)",,,,,,,1,,0,1,41.50,,,41.50,,,,,
"DEF002 (Peak Blue Def 2.5 Gal Ea)",,,,,,,,,,,,,,,,,,,
,"Sales Order","01/27/2026","01/27/2026","410820","46572","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,16720.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",16720.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","01/27/2026","01/27/2026","410821","46573","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,16720.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",16720.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","01/27/2026","01/27/2026","410822","46570","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,16720.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",16720.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","01/27/2026","01/27/2026","410823","46574","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,16720.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",16720.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","01/27/2026","01/27/2026","410824","46575","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,16720.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",16720.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","01/27/2026","01/27/2026","410825","46576","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,16720.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",16720.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","06/08/2026","06/08/2026","410947","NERF3","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410954","NERF4","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410955","NERF5","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410956","NERF6","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410957","NERF7","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410958","NERF8","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410959","NERF9","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410960","NERG0","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410961","NERG1","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410962","NERG2","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410963","NERG3","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410964","NERG4","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410965","NERG5","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410966","NERG6","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/08/2026","06/08/2026","410967","NERG7","TEXAS WHOLESALE VENTURE #1 LTD",1760,,0,1760,18955.20,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",18955.20,"Grand Prairie","Texas Wholesale-Grand Prairie","502 Fountain Pkwy","TX","75050"
,"Sales Order","06/12/2026","06/12/2026","410977","47804","RAVI'S IMPORT WAREHOUSE",1760,,0,1760,20240.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",20240.00,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","06/23/2026","06/23/2026","410941","JVTXT","7 STARS TRADING",1760,,0,1760,19976.00,"DEF002 (Peak Blue Def 2.5 Gal Ea)","Peak Blue Def 2.5 Gal Ea",19976.00,"TOTOWA","7 STARS TRADING","100 GORDON DR","NJ","07512"
"Total DEF002 (Peak Blue Def 2.5 Gal Ea)",,,,,,,40480,,0,40480,424864.00,,,424864.00,,,,,
"DEFTT (Bulk DEF - 275 Tote)",,,,,,,,,,,,,,,,,,,
,"Sales Order","05/14/2026","05/14/2026","410916","51426","Mack Chem",1,,0,1,629.75,"DEFTT (Bulk DEF - 275 Tote)","Bulk DEF - 275 Tote",629.75,"May Pen","Mack Chem","Palmers Cross Main Road",,
"Total DEFTT (Bulk DEF - 275 Tote)",,,,,,,1,,0,1,629.75,,,629.75,,,,,
"DISVOLTLITHX (VOLTLITHX Metal Floor Display)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/22/2026","06/22/2026","411055",,"FLEET FARM",1,,0,1,0.01,"DISVOLTLITHX (VOLTLITHX Metal Floor Display)","VOLTLITHX Metal Floor Display",0.01,"Fargo","3730 36th St S,",,"ND","58104"
,"Sales Order","06/25/2026","06/25/2026","411052",,"FLEET FARM",1,,0,1,0.01,"DISVOLTLITHX (VOLTLITHX Metal Floor Display)","VOLTLITHX Metal Floor Display",0.01,"Oconomowoc","FLEET FARM - OCO","1555 Town Centre Way","WI","53066"
"Total DISVOLTLITHX (VOLTLITHX Metal Floor Display)",,,,,,,2,,0,2,0.02,,,0.02,,,,,
"FCBL01 (FRESH CHOICE Bleach 6/1Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",35,,0,35,507.50,"FCBL01 (FRESH CHOICE Bleach 6/1Gal)","FRESH CHOICE Bleach 6/1Gal",507.50,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
"Total FCBL01 (FRESH CHOICE Bleach 6/1Gal)",,,,,,,35,,0,35,507.50,,,507.50,,,,,
"GTX-10W30 (Castrol GTX 10w30 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",168,,0,168,4452.00,"GTX-10W30 (Castrol GTX 10w30 6/1qt)","Castrol GTX 10w30 6/1qt",4452.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total GTX-10W30 (Castrol GTX 10w30 6/1qt)",,,,,,,168,,0,168,4452.00,,,4452.00,,,,,
"GTX-10W40 (Castrol GTX 10w40 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",168,,0,168,4452.00,"GTX-10W40 (Castrol GTX 10w40 6/1qt)","Castrol GTX 10w40 6/1qt",4452.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total GTX-10W40 (Castrol GTX 10w40 6/1qt)",,,,,,,168,,0,168,4452.00,,,4452.00,,,,,
"GTX-20W50 (GTX 20W50 6/1QT)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",168,,0,168,4452.00,"GTX-20W50 (GTX 20W50 6/1QT)","GTX 20W50 6/1QT",4452.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total GTX-20W50 (GTX 20W50 6/1QT)",,,,,,,168,,0,168,4452.00,,,4452.00,,,,,
"GTX-5W20 (GTX 5w20 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",168,,0,168,4452.00,"GTX-5W20 (GTX 5w20 6/1qt)","GTX 5w20 6/1qt",4452.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total GTX-5W20 (GTX 5w20 6/1qt)",,,,,,,168,,0,168,4452.00,,,4452.00,,,,,
"GTX-5W30 (Castrol GTX 5w30 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",168,,0,168,4452.00,"GTX-5W30 (Castrol GTX 5w30 6/1qt)","Castrol GTX 5w30 6/1qt",4452.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total GTX-5W30 (Castrol GTX 5w30 6/1qt)",,,,,,,168,,0,168,4452.00,,,4452.00,,,,,
"GTX-ATF (Castrol GTX ATF 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",168,,0,168,4620.00,"GTX-ATF (Castrol GTX ATF 6/1qt)","Castrol GTX ATF 6/1qt",4620.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total GTX-ATF (Castrol GTX ATF 6/1qt)",,,,,,,168,,0,168,4620.00,,,4620.00,,,,,
"HAV-10W30 (Havoline 10w30 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",84,,0,84,4031.16,"HAV-10W30 (Havoline 10w30 12/1qt)","Havoline 10w30 12/1qt",4031.16,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
"Total HAV-10W30 (Havoline 10w30 12/1qt)",,,,,,,84,,0,84,4031.16,,,4031.16,,,,,
"HAV-5W20 (Havoline 5w20 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",84,,0,84,4031.16,"HAV-5W20 (Havoline 5w20 12/1qt)","Havoline 5w20 12/1qt",4031.16,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
"Total HAV-5W20 (Havoline 5w20 12/1qt)",,,,,,,84,,0,84,4031.16,,,4031.16,,,,,
"HAV-5W30 (Havoline 5w30 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",84,,0,84,4031.16,"HAV-5W30 (Havoline 5w30 12/1qt)","Havoline 5w30 12/1qt",4031.16,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
"Total HAV-5W30 (Havoline 5w30 12/1qt)",,,,,,,84,,0,84,4031.16,,,4031.16,,,,,
"ITA2CY8OZ (Itasca - 2 Cycle Engine Oil - 12/8oz)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",198,,0,198,2623.50,"ITA2CY8OZ (Itasca - 2 Cycle Engine Oil - 12/8oz)","Itasca - 2 Cycle Engine Oil - 12/8oz",2623.50,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total ITA2CY8OZ (Itasca - 2 Cycle Engine Oil - 12/8oz)",,,,,,,198,,0,198,2623.50,,,2623.50,,,,,
"OTRWWSH01G (OTR 0 Degree Windshield Wash - 6/1 Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/15/2026","09/13/2026","411010","1082164","FleetPride",180,,0,180,1803.60,"OTRWWSH01G (OTR 0 Degree Windshield Wash - 6/1 Gal)","OTR 0 Degree Windshield Wash - 6/1 Gal",1803.60,"(972)","4050 Corporate Dr","Suite 400",,"966-5215"
,"Sales Order","06/15/2026","09/13/2026","411011","1082165","FleetPride",180,,0,180,1803.60,"OTRWWSH01G (OTR 0 Degree Windshield Wash - 6/1 Gal)","OTR 0 Degree Windshield Wash - 6/1 Gal",1803.60,"(972)","4050 Corporate Dr","Suite 400",,"966-5215"
,"Sales Order","06/15/2026","09/13/2026","411012","1082166","FleetPride",180,,0,180,1803.60,"OTRWWSH01G (OTR 0 Degree Windshield Wash - 6/1 Gal)","OTR 0 Degree Windshield Wash - 6/1 Gal",1803.60,"(972)","4050 Corporate Dr","Suite 400",,"966-5215"
