,"Type","Date","Due Date","Num","P. O. #","Name","Qty","S. O. #","Invoiced","Backordered","Amount","Item","Item Description","Open Balance","Ship To City","Ship To Address 1","Ship To Address 2","Ship To State","Ship Zip"
,"Sales Order","06/17/2026","09/15/2026","410981","4947354","FLEET FARM",245,,0,245,1866.90,"RSW321 (RESOLUTE +32 BUG WASH 1GAL)","RESOLUTE +32 BUG WASH 1GAL",1866.90,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/17/2026","09/15/2026","410983","4952051","FLEET FARM",560,,0,560,4267.20,"RSW321 (RESOLUTE +32 BUG WASH 1GAL)","RESOLUTE +32 BUG WASH 1GAL",4267.20,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/22/2026","09/20/2026","411053","4956553","FLEET FARM",280,,0,280,2133.60,"RSW321 (RESOLUTE +32 BUG WASH 1GAL)","RESOLUTE +32 BUG WASH 1GAL",2133.60,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total RSW321 (RESOLUTE +32 BUG WASH 1GAL)",,,,,,,1085,,0,1085,8267.70,,,8267.70,,,,,
"ZARMOD0W20 (ZARCO Petrol Engine Oil Drum 0w20 / 203Ltr)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410946","011260-26","ZARCO USA INC",86,,0,86,31471.70,"ZARMOD0W20 (ZARCO Petrol Engine Oil Drum 0w20 / 203Ltr)","ZARCO Petrol Engine Oil Drum 0w20 / 203Ltr",31471.70,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOD0W20 (ZARCO Petrol Engine Oil Drum 0w20 / 203Ltr)",,,,,,,86,,0,86,31471.70,,,31471.70,,,,,
"ZARMOD5W20 (ZARCO Petrol Engine Oil Drum 5w20 / 203Ltr)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410946","011260-26","ZARCO USA INC",16,,0,16,5855.20,"ZARMOD5W20 (ZARCO Petrol Engine Oil Drum 5w20 / 203Ltr)","ZARCO Petrol Engine Oil Drum 5w20 / 203Ltr",5855.20,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOD5W20 (ZARCO Petrol Engine Oil Drum 5w20 / 203Ltr)",,,,,,,16,,0,16,5855.20,,,5855.20,,,,,
"ZARMOD5W30 (ZARCO Petrol Engine Oil Drum 5W30 / 203Ltr)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410946","011260-26","ZARCO USA INC",40,,0,40,13108.00,"ZARMOD5W30 (ZARCO Petrol Engine Oil Drum 5W30 / 203Ltr)","ZARCO Petrol Engine Oil Drum 5W30 / 203Ltr",13108.00,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOD5W30 (ZARCO Petrol Engine Oil Drum 5W30 / 203Ltr)",,,,,,,40,,0,40,13108.00,,,13108.00,,,,,
"ZARMOQ0W20 (ZARCO Petrol Engine Oil 0w20 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/10/2026","06/10/2026","410949","011261-26","ZARCO USA INC",900,,0,900,20259.00,"ZARMOQ0W20 (ZARCO Petrol Engine Oil 0w20 12/1qt)","ZARCO Petrol Engine Oil 0w20 12/1qt",20259.00,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOQ0W20 (ZARCO Petrol Engine Oil 0w20 12/1qt)",,,,,,,900,,0,900,20259.00,,,20259.00,,,,,
"ZARMOQ10W30 (ZARCO Petrol Engine Oil 10w30 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/10/2026","06/10/2026","410949","011261-26","ZARCO USA INC",240,,0,240,4996.80,"ZARMOQ10W30 (ZARCO Petrol Engine Oil 10w30 12/1qt)","ZARCO Petrol Engine Oil 10w30 12/1qt",4996.80,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOQ10W30 (ZARCO Petrol Engine Oil 10w30 12/1qt)",,,,,,,240,,0,240,4996.80,,,4996.80,,,,,
"ZARMOQ5W20 (ZARCO Petrol Engine Oil 5w20 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/10/2026","06/10/2026","410949","011261-26","ZARCO USA INC",480,,0,480,10804.80,"ZARMOQ5W20 (ZARCO Petrol Engine Oil 5w20 12/1qt)","ZARCO Petrol Engine Oil 5w20 12/1qt",10804.80,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOQ5W20 (ZARCO Petrol Engine Oil 5w20 12/1qt)",,,,,,,480,,0,480,10804.80,,,10804.80,,,,,
"ZARMOQ5W30 (ZARCO Petrol Engine Oil 5w30 12/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/10/2026","06/10/2026","410949","011261-26","ZARCO USA INC",880,,0,880,18321.60,"ZARMOQ5W30 (ZARCO Petrol Engine Oil 5w30 12/1qt)","ZARCO Petrol Engine Oil 5w30 12/1qt",18321.60,"Melville","ZARCO USA INC","8 Legends Circle,","NY","11747"
"Total ZARMOQ5W30 (ZARCO Petrol Engine Oil 5w30 12/1qt)",,,,,,,880,,0,880,18321.60,,,18321.60,,,,,
"Total Inventory",,,,,,,116495,,0,116495,1369710.94,,,1369710.94,,,,,
"Assembly",,,,,,,,,,,,,,,,,,,
"ATABD2 (All Temp Allblu Def 2.5 Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","07/17/2026","411048","RWE0617-P","RWE DISTRIBUTORS, INC.",80,,0,80,660.00,"ATABD2 (All Temp Allblu Def 2.5 Gal)","All Temp Allblu Def 2.5 Gal",660.00,"No Friday Delivery","RWE DISTRIBUTORS, INC.","208 Blydenburgh Rd, Unit E",,
"Total ATABD2 (All Temp Allblu Def 2.5 Gal)",,,,,,,80,,0,80,660.00,,,660.00,,,,,
"ATCP50 (All Temp Cool Power Xtend Life 5050 6/1gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","07/17/2026","411048","RWE0617-P","RWE DISTRIBUTORS, INC.",180,,0,180,4680.00,"ATCP50 (All Temp Cool Power Xtend Life 5050 6/1gal)","All Temp Cool Power Xtend Life 5050 6/1gal",4680.00,"No Friday Delivery","RWE DISTRIBUTORS, INC.","208 Blydenburgh Rd, Unit E",,
"Total ATCP50 (All Temp Cool Power Xtend Life 5050 6/1gal)",,,,,,,180,,0,180,4680.00,,,4680.00,,,,,
"ATFP50 (All Temp FLEET POWER 6/1gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","05/28/2026","05/28/2026","410936",,"Rooprai Brothers Inc",648,,0,648,13569.12,"ATFP50 (All Temp FLEET POWER 6/1gal)","All Temp FLEET POWER 6/1gal",13569.12,"Stockton","Rooprai Brothers Inc","1551 Stimson St, Suite 4","CA","95206"
,"Sales Order","06/10/2026","06/10/2026","410950",,"RB TRUCK PARTS INDY",432,,0,432,9046.08,"ATFP50 (All Temp FLEET POWER 6/1gal)","All Temp FLEET POWER 6/1gal",9046.08,"Indianapolis","RB TRUCK PARTS INDY","4810 Punjab Dr Suite 4001,","IN","46218"
"Total ATFP50 (All Temp FLEET POWER 6/1gal)",,,,,,,1080,,0,1080,22615.20,,,22615.20,,,,,
"ATGLP50 (All Temp Global Power Xtendlife 5050 6/1gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","07/17/2026","411048","RWE0617-P","RWE DISTRIBUTORS, INC.",144,,0,144,3744.00,"ATGLP50 (All Temp Global Power Xtendlife 5050 6/1gal)","All Temp Global Power Xtendlife 5050 6/1gal",3744.00,"No Friday Delivery","RWE DISTRIBUTORS, INC.","208 Blydenburgh Rd, Unit E",,
"Total ATGLP50 (All Temp Global Power Xtendlife 5050 6/1gal)",,,,,,,144,,0,144,3744.00,,,3744.00,,,,,
"ATGLPFS (All Temp Global Power Concentrate 6/1gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","07/17/2026","411048","RWE0617-P","RWE DISTRIBUTORS, INC.",36,,0,36,1440.00,"ATGLPFS (All Temp Global Power Concentrate 6/1gal)","All Temp Global Power Concentrate 6/1gal",1440.00,"No Friday Delivery","RWE DISTRIBUTORS, INC.","208 Blydenburgh Rd, Unit E",,
"Total ATGLPFS (All Temp Global Power Concentrate 6/1gal)",,,,,,,36,,0,36,1440.00,,,1440.00,,,,,
"ATGP50 (ALL TEMP Green Power 5050 6/1Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","01/27/2026","01/27/2026","410788","46587","RAVI'S IMPORT WAREHOUSE",720,,0,720,13318.56,"ATGP50 (ALL TEMP Green Power 5050 6/1Gal)","ALL TEMP Green Power 5050 6/1Gal",13318.56,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","04/29/2026","04/29/2026","410905","47415","RAVI'S IMPORT WAREHOUSE",756,,0,756,15346.80,"ATGP50 (ALL TEMP Green Power 5050 6/1Gal)","ALL TEMP Green Power 5050 6/1Gal",15346.80,"DALLAS","IMPORT WAREHOUSE, INC.","11029 HARRY HINE BLVD","TX","75229-0102"
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",216,,0,216,4644.00,"ATGP50 (ALL TEMP Green Power 5050 6/1Gal)","ALL TEMP Green Power 5050 6/1Gal",4644.00,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
,"Sales Order","06/17/2026","07/17/2026","411048","RWE0617-P","RWE DISTRIBUTORS, INC.",288,,0,288,6580.80,"ATGP50 (ALL TEMP Green Power 5050 6/1Gal)","ALL TEMP Green Power 5050 6/1Gal",6580.80,"No Friday Delivery","RWE DISTRIBUTORS, INC.","208 Blydenburgh Rd, Unit E",,
"Total ATGP50 (ALL TEMP Green Power 5050 6/1Gal)",,,,,,,1980,,0,1980,39890.16,,,39890.16,,,,,
"ATGP50-55 (All Temperature 5050 Green Power 55 gal Drum)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/02/2026","07/02/2026","410937","000009490","TGS NATIONAL WHOLESALE, INC.",4,,0,4,752.00,"ATGP50-55 (All Temperature 5050 Green Power 55 gal Drum)","All Temperature 5050 Green Power 55 gal Drum",752.00,"CHICAGO","TGS NATIONAL WHOLESALE, INC.","2155 W 80TH ST","IL","60620"
,"Sales Order","06/18/2026","07/18/2026","411049",,"TGS NATIONAL WHOLESALE, INC.",4,,0,4,752.00,"ATGP50-55 (All Temperature 5050 Green Power 55 gal Drum)","All Temperature 5050 Green Power 55 gal Drum",752.00,"CHICAGO","TGS NATIONAL WHOLESALE, INC.","2155 W 80TH ST","IL","60620"
"Total ATGP50-55 (All Temperature 5050 Green Power 55 gal Drum)",,,,,,,8,,0,8,1504.00,,,1504.00,,,,,
"ATRE501 (All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","09/15/2026","410981","4947354","FLEET FARM",4,,0,4,323.40,"ATRE501 (All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR)","All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR",323.40,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/17/2026","09/15/2026","410983","4952051","FLEET FARM",8,,0,8,646.80,"ATRE501 (All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR)","All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR",646.80,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/22/2026","09/20/2026","411053","4956553","FLEET FARM",4,,0,4,323.40,"ATRE501 (All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR)","All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR",323.40,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total ATRE501 (All Temp RV & Marine Antifreeze Flam -50 BF 55 Gal DR)",,,,,,,16,,0,16,1293.60,,,1293.60,,,,,
"ATRE506 (All Temp RV & Marine Antifreeze -50 BF 6/1 Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","09/15/2026","410981","4947354","FLEET FARM",490,,0,490,4321.80,"ATRE506 (All Temp RV & Marine Antifreeze -50 BF 6/1 Gal)","All Temp RV & Marine Antifreeze -50 BF 6/1 Gal",4321.80,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/17/2026","09/15/2026","410983","4952051","FLEET FARM",140,,0,140,1234.80,"ATRE506 (All Temp RV & Marine Antifreeze -50 BF 6/1 Gal)","All Temp RV & Marine Antifreeze -50 BF 6/1 Gal",1234.80,"Chippewa Falls","#98030 Chippewa Falls DC","2900 Lakeview Drive","WI","54729"
,"Sales Order","06/22/2026","09/20/2026","411053","4956553","FLEET FARM",280,,0,280,2469.60,"ATRE506 (All Temp RV & Marine Antifreeze -50 BF 6/1 Gal)","All Temp RV & Marine Antifreeze -50 BF 6/1 Gal",2469.60,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total ATRE506 (All Temp RV & Marine Antifreeze -50 BF 6/1 Gal)",,,,,,,910,,0,910,8026.20,,,8026.20,,,,,
"ATWW32 (All Temp Windshield Bug Wash +32 6/1gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","05/28/2026","05/28/2026","410936",,"Rooprai Brothers Inc",140,,0,140,1167.60,"ATWW32 (All Temp Windshield Bug Wash +32 6/1gal)","All Temp Windshield Bug Wash +32 6/1gal",1167.60,"Stockton","Rooprai Brothers Inc","1551 Stimson St, Suite 4","CA","95206"
,"Sales Order","06/10/2026","06/10/2026","410950",,"RB TRUCK PARTS INDY",70,,0,70,583.80,"ATWW32 (All Temp Windshield Bug Wash +32 6/1gal)","All Temp Windshield Bug Wash +32 6/1gal",583.80,"Indianapolis","RB TRUCK PARTS INDY","4810 Punjab Dr Suite 4001,","IN","46218"
"Total ATWW32 (All Temp Windshield Bug Wash +32 6/1gal)",,,,,,,210,,0,210,1751.40,,,1751.40,,,,,
"ATWW55 (All Temp -20 Washer Solvent 55 Gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/17/2026","07/17/2026","411048","RWE0617-P","RWE DISTRIBUTORS, INC.",12,,0,12,1416.00,"ATWW55 (All Temp -20 Washer Solvent 55 Gal)","All Temp -20 Washer Solvent 55 Gal",1416.00,"No Friday Delivery","RWE DISTRIBUTORS, INC.","208 Blydenburgh Rd, Unit E",,
"Total ATWW55 (All Temp -20 Washer Solvent 55 Gal)",,,,,,,12,,0,12,1416.00,,,1416.00,,,,,
"FSAF50 (4 Seasons Green 5050 Antifreeze 6/1gal)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",108,,0,108,1618.92,"FSAF50 (4 Seasons Green 5050 Antifreeze 6/1gal)","4 Seasons Green 5050 Antifreeze 6/1gal",1618.92,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",360,,0,360,6444.00,"FSAF50 (4 Seasons Green 5050 Antifreeze 6/1gal)","4 Seasons Green 5050 Antifreeze 6/1gal",6444.00,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
,"Sales Order","06/22/2026","07/22/2026","410979","1838288","PARKER SURPLUS SALES",720,,0,720,12232.80,"FSAF50 (4 Seasons Green 5050 Antifreeze 6/1gal)","4 Seasons Green 5050 Antifreeze 6/1gal",12232.80,"Henderson","Variety Wholesale - Henderson Dist Ctr","1000 Facet Rd.","NC","27537"
"Total FSAF50 (4 Seasons Green 5050 Antifreeze 6/1gal)",,,,,,,1188,,0,1188,20295.72,,,20295.72,,,,,
"FSMO13 (4 Seasons Motor Oil 10w30 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","01/26/2026","02/25/2026","410766","1838962","PARKER SURPLUS SALES",910,,0,910,10455.90,"FSMO13 (4 Seasons Motor Oil 10w30 6/1qt)","4 Seasons Motor Oil 10w30 6/1qt",10455.90,"HENDERSON","HENDERSON DIST CTR","1000 FACET RD","NC","27537"
,"Sales Order","01/26/2026","02/25/2026","410769","1838976","PARKER SURPLUS SALES",1274,,0,1274,14638.26,"FSMO13 (4 Seasons Motor Oil 10w30 6/1qt)","4 Seasons Motor Oil 10w30 6/1qt",14638.26,"NEWNAN","NEWNAN GA DIST CTR","60 HERRING RD","GA","30265"
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",182,,0,182,2457.00,"FSMO13 (4 Seasons Motor Oil 10w30 6/1qt)","4 Seasons Motor Oil 10w30 6/1qt",2457.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total FSMO13 (4 Seasons Motor Oil 10w30 6/1qt)",,,,,,,2366,,0,2366,27551.16,,,27551.16,,,,,
"FSMO14 (4 Seasons Motor Oil 10w40 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","01/26/2026","02/25/2026","410766","1838962","PARKER SURPLUS SALES",728,,0,728,8364.72,"FSMO14 (4 Seasons Motor Oil 10w40 6/1qt)","4 Seasons Motor Oil 10w40 6/1qt",8364.72,"HENDERSON","HENDERSON DIST CTR","1000 FACET RD","NC","27537"
,"Sales Order","01/26/2026","02/25/2026","410769","1838976","PARKER SURPLUS SALES",546,,0,546,6273.54,"FSMO14 (4 Seasons Motor Oil 10w40 6/1qt)","4 Seasons Motor Oil 10w40 6/1qt",6273.54,"NEWNAN","NEWNAN GA DIST CTR","60 HERRING RD","GA","30265"
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",182,,0,182,2457.00,"FSMO14 (4 Seasons Motor Oil 10w40 6/1qt)","4 Seasons Motor Oil 10w40 6/1qt",2457.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total FSMO14 (4 Seasons Motor Oil 10w40 6/1qt)",,,,,,,1456,,0,1456,17095.26,,,17095.26,,,,,
"FSMO52 (4 Seasons Motor Oil 5w20 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","01/26/2026","02/25/2026","410766","1838962","PARKER SURPLUS SALES",728,,0,728,8364.72,"FSMO52 (4 Seasons Motor Oil 5w20 6/1qt)","4 Seasons Motor Oil 5w20 6/1qt",8364.72,"HENDERSON","HENDERSON DIST CTR","1000 FACET RD","NC","27537"
,"Sales Order","01/26/2026","02/25/2026","410769","1838976","PARKER SURPLUS SALES",364,,0,364,4182.36,"FSMO52 (4 Seasons Motor Oil 5w20 6/1qt)","4 Seasons Motor Oil 5w20 6/1qt",4182.36,"NEWNAN","NEWNAN GA DIST CTR","60 HERRING RD","GA","30265"
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",182,,0,182,2457.00,"FSMO52 (4 Seasons Motor Oil 5w20 6/1qt)","4 Seasons Motor Oil 5w20 6/1qt",2457.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total FSMO52 (4 Seasons Motor Oil 5w20 6/1qt)",,,,,,,1274,,0,1274,15004.08,,,15004.08,,,,,
"FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","01/26/2026","02/25/2026","410766","1838962","PARKER SURPLUS SALES",1092,,0,1092,12547.08,"FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)","4 Seasons Motor Oil 5w30 6/1qt",12547.08,"HENDERSON","HENDERSON DIST CTR","1000 FACET RD","NC","27537"
,"Sales Order","01/26/2026","02/25/2026","410769","1838976","PARKER SURPLUS SALES",1274,,0,1274,14638.26,"FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)","4 Seasons Motor Oil 5w30 6/1qt",14638.26,"NEWNAN","NEWNAN GA DIST CTR","60 HERRING RD","GA","30265"
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",182,,0,182,2457.00,"FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)","4 Seasons Motor Oil 5w30 6/1qt",2457.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",182,,0,182,2982.98,"FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)","4 Seasons Motor Oil 5w30 6/1qt",2982.98,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
,"Sales Order","06/11/2026","06/11/2026","411050",,"NATIONAL TRADING COMPANY",182,,0,182,2982.98,"FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)","4 Seasons Motor Oil 5w30 6/1qt",2982.98,"Memphis","National Trading Company - Shelby","1232 E Shelby Dr","TN","38116"
"Total FSMO53 (4 Seasons Motor Oil 5w30 6/1qt)",,,,,,,2912,,0,2912,35608.30,,,35608.30,,,,,
"FSMOTF (4 Seasons ATF TYPE A 6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/08/2026","06/08/2026","410944",,"INTERNATIONAL WHOLEASLE CLUB",182,,0,182,2457.00,"FSMOTF (4 Seasons ATF TYPE A 6/1qt)","4 Seasons ATF TYPE A 6/1qt",2457.00,"Metairie","INTERNATIONAL WHOLESALE CLUB","2901 Richland Ave,","LA","70002"
"Total FSMOTF (4 Seasons ATF TYPE A 6/1qt)",,,,,,,182,,0,182,2457.00,,,2457.00,,,,,
"JEGSBIOILQT (#555-28067 Break-In-Oil 10w30-  6/1qt)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/03/2026","06/03/2026","410942"," 724067","BUCKEYE SALES",180,,0,180,4708.80,"JEGSBIOILQT (#555-28067 Break-In-Oil 10w30-  6/1qt)","#555-28067 Break-In-Oil 10w30-  6/1qt",4708.80,"Delaware","BUCKEYE SALES","101 Jegs Place","OH","43015"
"Total JEGSBIOILQT (#555-28067 Break-In-Oil 10w30-  6/1qt)",,,,,,,180,,0,180,4708.80,,,4708.80,,,,,
"PRED25 (RESOLUTE PREMIUM DEF 2.5GAL)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/22/2026","09/20/2026","411053","4956553","FLEET FARM",160,,0,160,1774.40,"PRED25 (RESOLUTE PREMIUM DEF 2.5GAL)","RESOLUTE PREMIUM DEF 2.5GAL",1774.40,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total PRED25 (RESOLUTE PREMIUM DEF 2.5GAL)",,,,,,,160,,0,160,1774.40,,,1774.40,,,,,
"RESD25 (RESOLUTE DEF 2.5GAL)",,,,,,,,,,,,,,,,,,,
,"Sales Order","06/22/2026","09/20/2026","411053","4956553","FLEET FARM",240,,0,240,1668.00,"RESD25 (RESOLUTE DEF 2.5GAL)","RESOLUTE DEF 2.5GAL",1668.00,"Oak Creek","Fleet Farm care of AIM","150 W. Oakview Parkway","WI","53154"
"Total RESD25 (RESOLUTE DEF 2.5GAL)",,,,,,,240,,0,240,1668.00,,,1668.00,,,,,
"Total Assembly",,,,,,,14614,,0,14614,213183.28,,,213183.28,,,,,
"Service",,,,,,,,,,,,,,,,,,,
"Shipping (Shipping)",,,,,,,,,,,,,,,,,,,
,"Sales Order","05/28/2026","05/28/2026","410936",,"Rooprai Brothers Inc",1,,0,1,5200.00,"Shipping (Shipping)","Shipping",5200.00,"Stockton","Rooprai Brothers Inc","1551 Stimson St, Suite 4","CA","95206"
,"Sales Order","06/10/2026","06/10/2026","410950",,"RB TRUCK PARTS INDY",1,,0,1,1420.00,"Shipping (Shipping)","Shipping",1420.00,"Indianapolis","RB TRUCK PARTS INDY","4810 Punjab Dr Suite 4001,","IN","46218"
"Total Shipping (Shipping)",,,,,,,2,,0,2,6620.00,,,6620.00,,,,,
"Total Service",,,,,,,2,,0,2,6620.00,,,6620.00,,,,,
"TOTAL",,,,,,,131111,,0,131111,1589514.22,,,1589514.22,,,,,
